" - Balance of gift card is 0"," - Balance of gift card is 0"
" card"," card"
" view config select status of gift card when sending e-mail to friend"," view config select status of gift card when sending e-mail to friend"
"%s - Balance of gift card is 0","%s - Balance of gift card is 0"
"-- Please Select --","-- Please Select --"
"167x47. Default logo, will be used in PDF and HTML documents.&lt;br /&gt; Allow jpeg,tiff,png file type","167x47. Default logo, will be used in PDF and HTML documents.&lt;br /&gt; Allow jpeg,tiff,png file type"
"Hidden characters in Gift code will be replaced by configured character. X is set as default.","Hidden characters in Gift code will be replaced by configured character. X is set as default."
"Note that is displayed in Gift card Email Delivery","Note that is displayed in Gift card Email Delivery"
"Pattern examples:<br/><strong>10-1000 </strong>: a range between 10 and 1000<br/><strong>25,75,100 </strong>: a dropdown with value 25, 75 and 100<br/><strong>100 </strong>: a static value of 100<br/><strong>Currency unit is base currency!</strong>","Pattern examples:<br/><strong>10-1000 </strong>: a range between 10 and 1000<br/><strong>25,75,100 </strong>: a dropdown with value 25, 75 and 100<br/><strong>100 </strong>: a static value of 100<br/><strong>Currency unit is base currency!</strong>"
"The number of Gift code’s prefixes shows in front end (this to avoid code stealing)","The number of Gift code’s prefixes shows in front end (this to avoid code stealing)"
"This to generate Gift code for Gift card product. See pattern examples:<br/><strong>[A.8] : 8 alpha chars<br/>[N.4] : 4 numerics<br/>[AN.6] : 6 alphanumeric<br/>GIFT-[A.4]-[AN.6] : GIFT-ADFA-12NF0O</strong>","This to generate Gift code for Gift card product. See pattern examples:<br/><strong>[A.8] : 8 alpha chars<br/>[N.4] : 4 numerics<br/>[AN.6] : 6 alphanumeric<br/>GIFT-[A.4]-[AN.6] : GIFT-ADFA-12NF0O</strong>"
"{store_name}: your store's name<br/>{store_url}: your store's url<br/>{store_address}: your store's address","{store_name}: your store's name<br/>{store_url}: your store's url<br/>{store_address}: your store's address"
"API User Redeem","API User Redeem"
"API User Update","API User Update"
"Accept refund when the order state is","Accept refund when the order state is"
"Action","Action"
"Active","Active"
"Active when order complete","Active when order complete"
"Add / Redeem a Gift Card","Add / Redeem a Gift Card"
"Add Gift Card","Add Gift Card"
"Add Gift Code","Add Gift Code"
"Add Gift Product","Add Gift Product"
"Add New Gift Product","Add New Gift Product"
"Add Template","Add Template"
"Add To Your List","Add To Your List"
"Add a Gift Card","Add a Gift Card"
"Add/Redeem a Gift Card","Add/Redeem a Gift Card"
"Added Date","Added Date"
"Adding Gift Card...","Adding Gift Card..."
"Admin Refund","Admin Refund"
"Admin Update","Admin Update"
"Allow Everything","Allow Everything"
"Allow Redeeming Gift card to Customer Store Credit (Magento Enterprise functionality)","Allow Redeeming Gift card to Customer Store Credit (Magento Enterprise functionality)"
"Allow shipping Gift card","Allow shipping Gift card"
"Allow viewing added message in Gift card’s image","Allow viewing added message in Gift card’s image"
"Amount","Amount"
"Apply","Apply"
"Apply Gift Card","Apply Gift Card"
"Apply...","Apply..."
"Are you sure?","Are you sure?"
"Attach printable PDF files to Emails","Attach printable PDF files to Emails"
"Attrib. Set Name","Attrib. Set Name"
"Attribute Set","Attribute Set"
"Auto change Gift code’s status when status of Gift card order changes","Auto change Gift code’s status when status of Gift card order changes"
"Auto refund when Product order is cancelled","Auto refund when Product order is cancelled"
"Auto refund when Product order is refunded online","Auto refund when Product order is refunded online"
"Auto send reminder Email before","Auto send reminder Email before"
"Auto send reminder Email before Gift card expires","Auto send reminder Email before Gift card expires"
"Auto update Gift card information","Auto update Gift card information"
"Back","Back"
"Balance","Balance"
"Balance Change","Balance Change"
"Balance History","Balance History"
"Balance must be greater than 0.","Balance must be greater than 0."
"CSV","CSV"
"Cannot send Gift card email to your friend!","Cannot send Gift card email to your friend!"
"Cannot send the gift card email.","Cannot send the gift card email."
"Capture Online","Capture Online"
"Carrier","Carrier"
"Catalog Product View (Gift Card)","Catalog Product View (Gift Card)"
"Change Balance","Change Balance"
"Change status","Change status"
"Characters Remaining: ","Characters Remaining: "
"Check Gift Card","Check Gift Card"
"Check Gift Card Balance","Check Gift Card Balance"
"Check Gift card information","Check Gift card information"
"Check Shipping","Check Shipping"
"Check giftcard","Check giftcard"
"Click here","Click here"
"Comment","Comment"
"Comments","Comments"
"Conditions","Conditions"
"Conditions Serialized","Conditions Serialized"
"Continue","Continue"
"Create","Create"
"Create Product Settings","Create Product Settings"
"Create giftcard","Create giftcard"
"Created at","Created at"
"Created by %s","Created by %s"
"Created by Api user","Created by Api user"
"Created by customer %s","Created by customer %s"
"Created for order %s","Created for order %s"
"Credit","Credit"
"Credit GiftCard","Credit GiftCard"
"Currency","Currency"
"Custom message","Custom message"
"Customer","Customer"
"Customer Credit","Customer Credit"
"Customer Credit Information","Customer Credit Information"
"Customer Email","Customer Email"
"Customer Gift Card Code","Customer Gift Card Code"
"Customer ID does not exist.","Customer ID does not exist."
"Customer Name","Customer Name"
"Customer Redeem","Customer Redeem"
"Customer Spend","Customer Spend"
"Date","Date"
"Day To Send","Day To Send"
"Day To Send:","Day To Send:"
"Default Gift card amount","Default Gift card amount"
"Default status of Gift code after Customers place Gift card order","Default status of Gift code after Customers place Gift card order"
"Delete","Delete"
"Delete Template","Delete Template"
"Description","Description"
"Description of Gift card value","Description of Gift card value"
"Disable Gift code created from this order","Disable Gift code created from this order"
"Disable Gift code when Gift card order is","Disable Gift code when Gift card order is"
"Disabled","Disabled"
"Display full information in cart","Display full information in cart"
"Download Sample CSV File","Download Sample CSV File"
"Duplicate","Duplicate"
"EXPIRATION DATE: ","EXPIRATION DATE: "
"Each template only generate a time","Each template only generate a time"
"Edit","Edit"
"Edit Gift Code ","Edit Gift Code "
"Edit Template","Edit Template"
"Edit Template  ","Edit Template  "
"Email","Email"
"Email Address:","Email Address:"
"Email Gift Card to Friend","Email Gift Card to Friend"
"Email notification","Email notification"
"Email of Gift card Purchaser does not exist.","Email of Gift card Purchaser does not exist."
"Email of Gift card Recipient does not exist.","Email of Gift card Recipient does not exist."
"Email to Friend","Email to Friend"
"Email to a Friend","Email to a Friend"
"Empty or zero is no limitation.","Empty or zero is no limitation."
"Enable Gift card Credit balance","Enable Gift card Credit balance"
"Enable adding message","Enable adding message"
"Enable email notification","Enable email notification"
"Enable scheduling Gift card delivery","Enable scheduling Gift card delivery"
"Enabled","Enabled"
"Enter Amount:","Enter Amount:"
"Enter Gift Card Code","Enter Gift Card Code"
"Enter your Gift card code","Enter your Gift card code"
"Exceed the number of users allowed","Exceed the number of users allowed"
"Excl. Tax:","Excl. Tax:"
"Existed Gift Card Code","Existed Gift Card Code"
"Expiration Date","Expiration Date"
"Expired","Expired"
"Expired at","Expired at"
"Extra content","Extra content"
"FROM: ","FROM: "
"For example, when a Gift card order is cancelled, Gift code’s status might auto change to expired","For example, when a Gift card order is cancelled, Gift code’s status might auto change to expired"
"From","From"
"GIFT CARD","GIFT CARD"
"General","General"
"General Information","General Information"
"Generate Gift codes","Generate Gift codes"
"Generate Manager","Generate Manager"
"Gift Card","Gift Card"
"Gift Card Amount","Gift Card Amount"
"Gift Card Code","Gift Card Code"
"Gift Card Code Detail","Gift Card Code Detail"
"Gift Card Code Information","Gift Card Code Information"
"Gift Card Conditions","Gift Card Conditions"
"Gift Card Discount","Gift Card Discount"
"Gift Card Product Page","Gift Card Product Page"
"Gift Code","Gift Code"
"Gift Code Information","Gift Code Information"
"Gift Code Manager","Gift Code Manager"
"Gift Code News","Gift Code News"
"Gift Code does not exist","Gift Code does not exist"
"Gift Code was successfully deleted","Gift Code was successfully deleted"
"Gift Code was successfully saved","Gift Code was successfully saved"
"Gift Codes Information","Gift Codes Information"
"Gift Prodduct","Gift Prodduct"
"Gift Product Manager","Gift Product Manager"
"Gift Voucher","Gift Voucher"
"Gift Voucher ","Gift Voucher "
"Gift card","Gift card"
"Gift card ","Gift card "
"Gift card can not be used to purchase gift cards product","Gift card can not be used to purchase gift cards product"
"Gift card code","Gift card code"
"Gift card email has been sent successfully.","Gift card email has been sent successfully."
"Gift card note","Gift card note"
"Gift card notes","Gift card notes"
"Gift card was successfully added","Gift card was successfully added"
"Gift card was successfully removed","Gift card was successfully removed"
"Gift code %s already existed","Gift code %s already existed"
"Gift code Pattern","Gift code Pattern"
"Gift code of Gift card product expires after","Gift code of Gift card product expires after"
"Gift code pattern","Gift code pattern"
"Gift code value","Gift code value"
"Have a Gift card? %s here to redeem it","Have a Gift card? %s here to redeem it"
"History","History"
"ID","ID"
"If enabled, customers can redeem their Gift code into a Credit balance (View more in Customer Management)","If enabled, customers can redeem their Gift code into a Credit balance (View more in Customer Management)"
"If enabled, there will be a Gift card box for customers to apply gift code right in the Shopping cart page","If enabled, there will be a Gift card box for customers to apply gift code right in the Shopping cart page"
"If enabled, there will be a box for customers to write message sent along with the Gift card","If enabled, there will be a box for customers to write message sent along with the Gift card"
"Import","Import"
"Import File","Import File"
"Import Form","Import Form"
"Import Gift Code","Import Gift Code"
"Import and Print","Import and Print"
"Imported by %s","Imported by %s"
"In case Customers choose to ship Gift card","In case Customers choose to ship Gift card"
"Incl. Tax","Incl. Tax"
"Incl. Tax:","Incl. Tax:"
"Info Credit Giftcard","Info Credit Giftcard"
"Initial amount","Initial amount"
"Invalid card code. ","Invalid card code. "
"Invalid data","Invalid data"
"Invalid gift card code. ","Invalid gift card code. "
"Invalid pattern","Invalid pattern"
"Items %s to %s of %s total","Items %s to %s of %s total"
"Last comments","Last comments"
"Loading...","Loading..."
"Logo for PDF Print-outs","Logo for PDF Print-outs"
"MESSAGE: ","MESSAGE: "
"Magestore Extension","Magestore Extension"
"Manage Gift Card Product","Manage Gift Card Product"
"Manage Gift Code","Manage Gift Code"
"Manage Gift Product","Manage Gift Product"
"Manage Gift codes","Manage Gift codes"
"Manage Template","Manage Template"
"Mass status updated by %s","Mass status updated by %s"
"Mass update","Mass update"
"MassCreate","MassCreate"
"Maximum number of users per one Gift code","Maximum number of users per one Gift code"
"Maximum time(s) allowed to enter Gift code incorrectly","Maximum time(s) allowed to enter Gift code incorrectly"
"Message","Message"
"Message Information","Message Information"
"Message max length","Message max length"
"Message:","Message:"
"My Credit","My Credit"
"My credit balance: ","My credit balance: "
"N/A","N/A"
"Name","Name"
"Name in %s","Name in %s"
"Name:","Name:"
"New Gift Code","New Gift Code"
"New Template","New Template"
"New order status","New order status"
"Next","Next"
"No gift code imported","No gift code imported"
"No uploaded files","No uploaded files"
"Notes: ","Notes: "
"Notify Low Stock RSS","Notify Low Stock RSS"
"Number","Number"
"Number of seen prefixes","Number of seen prefixes"
"Only available when enabling","Only available when enabling"
"Or selecting an existing Gift card code","Or selecting an existing Gift card code"
"Order","Order"
"PDF","PDF"
"Page:","Page:"
"Pattern","Pattern"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Pending","Pending"
"Permanent","Permanent"
"Please enter gift card information","Please enter gift card information"
"Postal Address:","Postal Address:"
"Previous","Previous"
"Price","Price"
"Print","Print"
"Print Card","Print Card"
"Print Gift Code","Print Gift Code"
"Product Information","Product Information"
"Product Type","Product Type"
"Qty","Qty"
"REDEMPTION: ","REDEMPTION: "
"Receive refund from order that uses Gift Voucher to purchase.","Receive refund from order that uses Gift Voucher to purchase."
"Recipient","Recipient"
"Recipient Address","Recipient Address"
"Recipient Email","Recipient Email"
"Recipient Email:","Recipient Email:"
"Recipient Name","Recipient Name"
"Recipient Name:","Recipient Name:"
"Recipient address","Recipient address"
"Recipient email","Recipient email"
"Recipient name","Recipient name"
"Redeem","Redeem"
"Redeem Gift Card","Redeem Gift Card"
"Redeem a Gift Card","Redeem a Gift Card"
"Redeem to the credit balance","Redeem to the credit balance"
"Redeem to the customer store credit","Redeem to the customer store credit"
"Redeemed by %s","Redeemed by %s"
"Redeemed by Api","Redeemed by Api"
"Redeemed gift card %s for customer %s.","Redeemed gift card %s for customer %s."
"Redemption","Redemption"
"Refreshing cart, please wait","Refreshing cart, please wait"
"Refund","Refund"
"Refund Gift card amount to Customer’s Credit balance or to Gift card code","Refund Gift card amount to Customer’s Credit balance or to Gift card code"
"Refund from order %s","Refund from order %s"
"Refund to customer credit balance","Refund to customer credit balance"
"Refund to customer gift card code used to check out","Refund to customer gift card code used to check out"
"Refund to your Gift card code","Refund to your Gift card code"
"Refund to your credit balance","Refund to your credit balance"
"Regular Price:","Regular Price:"
"Remove","Remove"
"Removing Gift Card ","Removing Gift Card "
"Replace hidden characters by","Replace hidden characters by"
"Required Fields","Required Fields"
"Reset Filter","Reset Filter"
"Result","Result"
"Retrieve Credit GiftCard data","Retrieve Credit GiftCard data"
"Retrive giftcard","Retrive giftcard"
"SKU","SKU"
"Save","Save"
"Save And Continue Edit","Save And Continue Edit"
"Save And Generate","Save And Generate"
"Save And Send Email","Save And Send Email"
"Save Template","Save Template"
"Search","Search"
"Select Amount:","Select Amount:"
"Select Date","Select Date"
"Send Gift Card to friend","Send Gift Card to friend"
"Send Gift card to friends when Gift card status is","Send Gift card to friends when Gift card status is"
"Send Gift card via emails as well","Send Gift card via emails as well"
"Send email","Send email"
"Send through post office","Send through post office"
"Send to Friend","Send to Friend"
"Send to purchaser","Send to purchaser"
"Send-to-Purchaser Email template","Send-to-Purchaser Email template"
"Send-to-Recipient Email template","Send-to-Recipient Email template"
"Sender of Email notification","Sender of Email notification"
"Settings","Settings"
"Ship to recipient","Ship to recipient"
"Shipment","Shipment"
"Shipped to Customer","Shipped to Customer"
"Shipping and Tracking","Shipping and Tracking"
"Shipping and Tracking Information","Shipping and Tracking Information"
"Show","Show"
"Show Gift card box in shopping cart page","Show Gift card box in shopping cart page"
"Show link to check Gift card on website","Show link to check Gift card on website"
"Some of the processed products have no SKU value defined. Please fill it prior to performing operations on these products.","Some of the processed products have no SKU value defined. Please fill it prior to performing operations on these products."
"Sort Order","Sort Order"
"Special Price:","Special Price:"
"Spend for order","Spend for order"
"Spend for order %s","Spend for order %s"
"Status","Status"
"Store view","Store view"
"TO: ","TO: "
"TOTAL THE VALUE OF: ","TOTAL THE VALUE OF: "
"Template","Template"
"Template Information","Template Information"
"Template Manager","Template Manager"
"Template Name","Template Name"
"Template News","Template News"
"Template does not exist","Template does not exist"
"Template was successfully deleted","Template was successfully deleted"
"Template was successfully duplicated","Template was successfully duplicated"
"Template was successfully saved","Template was successfully saved"
"The balance must be greater than 0.","The balance must be greater than 0."
"The gift card has been updated successfully.","The gift card has been updated successfully."
"The maximum number of times to enter Gift Card code is %d!","The maximum number of times to enter Gift Card code is %d!"
"The maximum number of times to enter gift card code is %d!","The maximum number of times to enter gift card code is %d!"
"The template has been successfully saved and generated.","The template has been successfully saved and generated."
"There are no items matching this selection.","There are no items matching this selection."
"There is no email address to send.","There is no email address to send."
"This Gift card already exists in your list.","This Gift card already exists in your list."
"This Gift card limits the number of users","This Gift card limits the number of users"
"This is your gift to give for %s","This is your gift to give for %s"
"Title","Title"
"To","To"
"To the value of","To the value of"
"Track the shipment","Track the shipment"
"Tracking Information","Tracking Information"
"Transaction History","Transaction History"
"Unable to find Gift Code to save","Unable to find Gift Code to save"
"Unable to find Template to duplicate","Unable to find Template to duplicate"
"Unable to find Template to save","Unable to find Template to save"
"Update","Update"
"Update Attributes","Update Attributes"
"Update Credit GiftCard data","Update Credit GiftCard data"
"Update Credit Giftcard","Update Credit Giftcard"
"Update giftcard data","Update giftcard data"
"Updated by %s","Updated by %s"
"Updated by Api user","Updated by Api user"
"Use Gift card to check out","Use Gift card to check out"
"Use gift card to checkout","Use gift card to checkout"
"Use money on customer credit","Use money on customer credit"
"Use money on my credit","Use money on my credit"
"Used","Used"
"Used by %s %s","Used by %s %s"
"View","View"
"View All","View All"
"View Order","View Order"
"View Order Detail","View Order Detail"
"View Shipment","View Shipment"
"View Store Credit Detail","View Store Credit Detail"
"View detail","View detail"
"Visibility","Visibility"
"Websites","Websites"
"XML","XML"
"Yes","Yes"
"You are using","You are using"
"You have %d times for checking gift card code.","You have %d times for checking gift card code."
"You have %d times for enter gift card code.","You have %d times for enter gift card code."
"You have %d times remain to enter gift card code.","You have %d times remain to enter gift card code."
"You need to add your friend","You need to add your friend"
"Your Gift Card used to checkout has been updated successfully","Your Gift Card used to checkout has been updated successfully"
"Your Gift card has been removed successfully.","Your Gift card has been removed successfully."
"Your current balance is: ","Your current balance is: "
"Your gift card information has been removed successfully","Your gift card information has been removed successfully"
"customer store credit functionality","customer store credit functionality"
"dateinput","dateinput"
"day(s).","day(s)."
"day(s). Empty or zero is no limitation.","day(s). Empty or zero is no limitation."
"gift","gift"
"gift card is %s should not send an email, %s","gift card is %s should not send an email, %s"
"history giftcard","history giftcard"
"massCreate giftcard","massCreate giftcard"
"per page","per page"
"redeemToCredit","redeemToCredit"
"sendEmail","sendEmail"
