"-- Please Select --","- Seleccione - "
"Account Registration","registro de Cuenta "
"All fields of script types have to be filled.","Todos los campos de tipos de script tienen que ser llenados. "
"Attributes","Atributos "
"Category View Optimization","Vista por categorías Optimization "
"Control Script","Comandos de control de "
"Conversion Page","Página de conversión "
"Conversion Page URL","URL conversión Page "
"Conversion Script","Conversión de secuencias de comandos "
"Enable","permitir "
"Google Optimizer Scripts","Scripts Google Optimizer "
"Google Website Optimizer","Google Website Optimizer "
"Install Scripts","Instalar Scripts "
"Limit is 8 attributes only.","El límite es de sólo 8 atributos. "
"Multi Address Checkout","Multi Pedido Dirección "
"One Page Checkout","Pedido de una página "
"Order Success (Multi Address Checkout)","Éxito Orden (Pedido de múltiples direcciones) "
"Order Success (One Page Checkout)","Éxito Orden (Pedido de una página) "
"Original Page","Página original "
"Other","otro "
"Page Type","Tipo de página "
"Page View Optimization","Ver Página Optimization "
"Please copy and paste this value to experiment edit form","Por favor, copie y pegue este valor para experimentar formulario de edición "
"Please select store view to see the URL","Por favor, seleccione de la tienda para ver la dirección URL "
"Product View Optimization","Vista de productos de optimización "
"Scripts Install URL","Scripts Install URL "
"Shopping Cart","Cesta de la compra "
"Tracking Script","El seguimiento de la escritura "
"Use Default","Utilice defecto "
"Use Default Values","Use valores predeterminados "
"Variant Page","Variant Página"
