" in rows: "," En filas : "
"-- Please Select --","- Seleccione -"
"Adapter must be an instance of Mage_ImportExport_Model_Import_Adapter_Abstract","Adaptador debe ser una instancia de Mage_ImportExport_Model_Import_Adapter_Abstract "
"Adapter type must be a non empty string","Tipo de adaptador debe ser una cadena no vacía"
"Can not determine attribute filter type","No se puede determinar el atributo de tipo de filtro"
"Can not find required columns: ","No se puede encontrar columnas requeridas :"
"Can not get autoincrement value","No se puede obtener el valor autoincrement "
"Check Data","Comprobar datos"
"Column names have duplicates","Los nombres de columna tienen duplicados"
"Column names is empty or is not an array","Los nombres de columna está vacía o no es una matriz"
"Column names: ""%s"" are invalid","Los nombres de columna : ""%s"" no son válidos"
"Continue","Continuar"
"Data is invalid or file is not uploaded","Los datos no es válido o el archivo no se carga "
"Destination directory is not writable","El directorio de destino no tiene permisos de escritura"
"Destination file is not writable","El archivo de destino no se puede escribir"
"Destination file path must be a string","Ruta del archivo de destino debe ser una cadena"
"Entity Attributes","Entidad de atributos "
"Entity adapter object must be an instance of Mage_ImportExport_Model_Import_Entity_Abstract","Entidad objeto adaptador debe ser una instancia de Mage_ImportExport_Model_Import_Entity_Abstract "
"Entity is unknown","Entidad se desconoce "
"Entity type model must be an instance of Mage_ImportExport_Model_Export_Entity_Product_Type_Abstract","Modelo de tipo de entidad debe ser una instancia de Mage_ImportExport_Model_Export_Entity_Product_Type_Abstract"
"Entity type model must be an instance of Mage_ImportExport_Model_Import_Entity_Product_Type_Abstract","Modelo de tipo de entidad debe ser una instancia de Mage_ImportExport_Model_Import_Entity_Product_Type_Abstract"
"Error in data structure: behaviors are mixed","Error en la estructura de datos : Las conductas se mezclan"
"Error in data structure: entity codes are mixed","Error en la estructura de datos: códigos de entidad se mezclan "
"Export","Exportar"
"Export FAQ","Exportar FAQ"
"FAQ","FAQ"
"File does not contain data. Please upload another one","El archivo no contiene datos. Por favor, sube otro"
"File format is unknown","Formato de archivo es desconocido"
"File is partially valid, but import is not possible","El archivo es parcialmente válida, pero las importaciones no es posible"
"File is totally invalid. Please fix errors and re-upload file","El archivo es totalmente inválido. Por favor, corregir los errores y archivo re -upload"
"File is valid! To start import process press ""Import"" button","El archivo es válido para iniciar el proceso de importación pulse el ""Importar"" botón"
"File is valid, but import is not possible","El archivo es válido, pero las importaciones no es posible"
"Header column names already set","Los nombres de columna de cabecera ya establecidos "
"Import","Importar"
"Import / Export FAQ (Frequently Asked Questions)","Import / Export FAQ ( Preguntas más frecuentes) "
"Import FAQ","Importar FAQ"
"Import successfully done.","Importar hecho con éxito . "
"Import/Export","Import / Export"
"In/Out","In / Out"
"Input entity code is not equal to entity adapter code","Código de entidad de entrada no es igual al código del adaptador entidad"
"Invalid entity","Entidad no válido"
"Invalid file format","Formato de archivo no válido"
"Invalid parameters","Parámetros no válidos"
"Invalid seek position","No válido buscar la posición"
"Invalid value for '%s'","Valor no válido para '%s '"
"No filter data provided","No hay datos de filtro proporcionan"
"No source specified","Ninguna fuente especificada"
"No valid data sent","No se envían datos válidos"
"No writer specified","Ningún escritor especificado"
"Node does not has model token tag","Nodo no tiene modelo de etiqueta token"
"Not implemented yet","No implementado aún"
"Please fix errors and re-upload file","Por favor, corrija los errores y archivo re -upload"
"Please fix errors and re-upload file or simply press ""Import"" button to skip rows with errors","Botón para saltar filas con errores Por favor, corrija los errores y archivo re -upload o simplemente pulse ""Importar"" "
"Some other FAQ","Algunas otras preguntas frecuentes"
"Source file moving failed","Fallido Archivo fuente en movimiento"
"Source file path must be a string","Ruta del archivo de origen debe ser una cadena"
"Source is not set","Fuente no está establecido"
"Status","Estado"
"System busy","El sistema está ocupado"
"There are no product types available for export","No hay tipos de productos disponibles para la exportación"
"Total size of uploadable files must not exceed %s","El tamaño total de archivos descargables no debe superar los %s"
"Uploaded file has no extension","El archivo subido no tiene extensión"
"Validation Results","Los resultados de validación"
