"Account login","tilille kirjautuminen"
"Account password","tilin salasana"
"Active","aktiivinen"
"Add Attribute Mapping","Lisää Taito Mapping"
"Add New Attribute","Lisää uusi Taito"
"Add to Google Base","Lisää Google Base"
"Are you sure?","Oletko varma ?"
"Attribute","ominaisuus"
"Attribute Set","attribuuttisarja"
"Attribute Set and Item Type","Attribuuttisarja ja Tuote tyyppi"
"Attributes","määritteitä"
"Attributes Set","Ominaisuudet Set"
"Attributes mapping","Ominaisuudet kartoitus"
"AuthSub","AuthSub"
"Available Products","käytettävissä Tuotteet"
"British Pound Sterling","Englannin punta"
"Cannot update Google Base Item for Store '%s'","Ei voi päivittää Google Base -esineen Store ' %s'"
"Captcha confirmation error: %s","Captcha vahvistuksen virhe: %s"
"Captcha confirmed successfully","Kuvavarmennus vahvistettu"
"Clicks","napsautukset"
"ClientLogin","ClientLogin"
"Confirm","vahvistaa"
"Current Mapping will be reloaded. Continue?","Nykyinen Mapping ladataan uudelleen. Haluatko jatkaa?"
"Custom attribute, no mapping","Määreesi , ei kartoitusta"
"Default Store (%s)","Oletus Store ( %s )"
"Delete","poistaa"
"Delete Mapping","Poista Mapping"
"Edit Item Type","Alkiotyypin muokkaus"
"Edit Item Type ""%s""","Edit Tuote tyyppi "" %s """
"Error: %s","Virhe : %s"
"Euro","euro"
"Expires","Erääntyy"
"Germany","Saksa"
"Google Base","Google Base"
"Google Base Attribute","Google Base Taito"
"Google Base ID","Google Base tunnus"
"Google Base Item Type","Google Base Tuote tyyppi"
"Google Base Item type","Google Base Tuote tyyppi"
"Google Base Items","Google Base Tuotteet"
"Hide","piilottaa"
"Impr.","Impr ."
"Invalid Product Model for Google Base Item","Virheellinen Tuotteen Malli Google Base Tuote"
"Item Type was deleted","Tuote tyyppi poistettiin"
"Item Types","alkiotyypit"
"Item model is not specified to delete Google Base entry","Tuote malli ei ole määritelty poistaa Google Base merkintä"
"Item type was successfully saved","Tuote tyyppi tallennus onnistui"
"Items","kohdetta"
"Manage Attribute Mapping","Hallitse Taito Mapping"
"Manage Attributes","Hallitse Ominaisuudet"
"Manage Items","Kaikkien hallinta"
"New Item Type","Uusi Tuote tyyppi"
"No","ei"
"No items were deleted from Google Base","Ei tuotteita poistettiin Google Base"
"No items were published","Ei julkaistu"
"No items were saved as Inactive items","Ei tuotteita tallennettiin ei ole voimassa kohdetta"
"No products were added to Google Base","Tuotteita ei lisätty Google Base"
"Object model is not specified to save Google Base entry","Objektimalli ei ole määritelty tallentaa Google Base merkintä"
"Page views","Sivulatauksia"
"Please, select Attribute Set and Google Item Type to load attributes","Ole hyvä , valitse attribuuttisarja ja Google Tuote tyyppi ladata määritteet"
"Product Name","tuotteen nimi"
"Publish","julkaista"
"Published","julkaistu"
"Remove","poistaa"
"Save Mapping","Tallenna Mapping"
"Synchronize","synkronoida"
"Target Country","kohdemaa"
"This action will update items statistics and remove the items which are not available in Google Base. Continue?","Tämä toiminta päivittää konetta tilastoja ja poistaakohteita, jotka eivät ole käytettävissä Google Base . Haluatko jatkaa?"
"Total of %d items(s) were successfully deleted, Total of %d items(s) were successfully updated","Yhteensä %d kohdetta ( t) onnistuneesti poistettu Yhteensä %d kohdetta ( t) onnistuneesti päivitetty"
"Total of %d items(s) were successfully published","Yhteensä %d kohdetta ( t) onnistuneesti julkaistu"
"Total of %d items(s) were successfully removed from Google Base","Yhteensä %d kohdetta ( t) poistettiin onnistuneesti Google Base"
"Total of %d items(s) were successfully saved as Inactive items","Yhteensä %d kohdetta ( t) onnistuneesti tallennettu ei ole voimassa kohdetta"
"Total of %d product(s) were successfully added to Google Base","Yhteensä %d product (s ) olivat onnistuneesti lisätty Google Base"
"US Dollar","Yhdysvaltain dollari"
"Unable to connect to Google Base. Please, check Account settings in configuration.","Ei saada yhteyttä Google Base . Ole hyvä , tarkista Tilin asetukset kokoonpano."
"United Kingdom","Iso-Britannia"
"United States","Yhdysvallat"
"Update Google Base item when product is updated","Päivitä Google Base kohtaa kun tuotetta päivitetään"
"View Available Products","Katso saatavilla olevat tuotteet"
"View Item in Google Base","View Item Google Base"
"Yes","kyllä"
