" But cart has some errors."," Men vogn har noen feil."
"""Description"" is more than %d characters long","""Beskrivelse"" er mer enn %d tegn"
"""Title"" is more than %d characters long","""Tittel"" er mer enn %d tegn"
"""id"" attribute is required for a ""%s"" field.","""id"" attributt er nødvendig for en ""%s"" feltet."
"""line_count"" attribute is required for ""multiline"" element.","""line_count"" -attributtet som kreves for ""linjer"" element".
"""message"" attribute is required for ""%s"" validator rule.","""melding"" attributt er nødvendig for ""%s"" validator regelen."
"%1$s has been added to your wishlist.","%1$s har blitt lagt til din ønskeliste."
"%1$s incl tax.","%1$s inkl. skatt."
"%s API Key required.","%s API-nøkkel er nødvendig."
"%s Application ID required.","%s Application ID kreves."
"%s Secret Key required.","%s Secret Key nødvendig."
"%s attribute is required.","%s attributt er nødvendig."
"%s has been added to your cart.","%s har blitt lagt i handlekurven."
"(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)","( Inkluderer flere land enn de som er listet nedenfor. Som eier denne applikasjonen , er du ansvarlig for å følge med landsspesifikke lover relatert til distribusjonen eller salget av søknaden din til det aktuelle landet , inkludert hjemlandet . )"
"*Subject to change","* Med forbehold om endringer"
"10:40 AM","10:40"
"80px x 80px","80px x 80px"
"80x80 px","80x80 px"
"<a href=""%s"" target=""_blank"">Login</a> to Urabn Airship.","<a href=""%s"" target=""_blank""> Pålogging </a> for å Urabn Airship."
"A Catalog Only App will not support functions such as add to cart, add to wishlist, or login.","A Catalog Only App vil ikke støtte funksjoner som legg i handlekurven , legge til ønskeliste , eller logg inn."
"A new password has been sent.","Et nytt passord er sendt."
"Account","Konto"
"Account confirmation is required. Please check your email for the confirmation link.","Account bekreftelse er nødvendig . Vennligst sjekk e-posten din for bekreftelse link."
"Account information has been saved.","Account informasjon har blitt frelst."
"Action","Handling"
"Activate","Aktiver"
"Activate PayPal Checkout","Aktiver PayPal kassen"
"Activate PayPal MECL","Aktiver PayPal MECL"
"Activation Key","Activation Key"
"Add App","Legg App"
"Add New Template","Legg til ny mal"
"Add Page","Legg til side"
"Add to Cart","Add to Cart"
"Add to Wishlist","Legg til ønskelisten"
"Additional Address","Ytterligere Address"
"Address","Address"
"Address 2","Adresse 2"
"Address data not specified.","Adressedata ikke spesifisert."
"Address does not belong to this customer.","Adresse hører ikke til denne kunden."
"Address has been deleted.","Address har blitt slettet."
"Address has been saved.","Address har blitt frelst."
"Administrative contact for this app and for app submission issues.","Administrativ kontaktperson for dette programmet og for app innsending problemer."
"Advanced Settings","Avanserte innstillinger"
"After submitting the App to Magento, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.","Etter innsending App til Magento , kontakt <a href=""mailto:%1$s"">%1$s</a> for å motta Application Key, Application Secret og Application Master Secret."
"AirMail Message Queue","Airmail Message Queue"
"AirMail Messages Queue","Luftpost Meldinger kø"
"AirMail Template Preview","Airmail Mal Preview"
"AirMail message","Luftpost meldingen"
"AirMail templates","Luftpost maler"
"All Allowed Countries","Alle tillatt Countries"
"All locations","Alle steder"
"An account with this email address already exists.","En konto med denne e-postadressen finnes allerede."
"An error occurred while adding item to wishlist.","Det oppstod en feil mens du legger element til ønskeliste."
"An error occurred while deleting the address.","Det oppstod en feil ved sletting av adresse."
"An error occurred while loading categories.","Det oppstod en feil under innlasting kategorier."
"An error occurred while loading category filters.","Det oppstod en feil under innlasting kategori filtre."
"An error occurred while loading wishlist.","Det oppstod en feil under innlasting ønskeliste."
"An error occurred while processing your order. Please contact us or try again later.","Det oppstod en feil under behandling av din bestilling . Ta kontakt med oss ​​, eller prøv igjen senere."
"An error occurred while processing your request.","Det oppstod en feil under behandling av forespørselen din."
"An error occurred while removing item from wishlist.","Det oppstod en feil under fjerning element fra ønskeliste."
"An error occurred while removing items from wishlist.","Det oppstod en feil under fjerne elementer fra ønskelisten."
"Analytics","Analytics"
"Android","Android"
"Android doesn\'t support AirMail message type.","Android doesn \ ' t støtter luftpost meldingstype."
"App Background","App Bakgrunn"
"App Background (landscape mode).","App Bakgrunn ( landskapsmodus )."
"App Background (portrait mode).","App Bakgrunn ( stående modus )."
"App Background <br />(landscape mode)","App Bakgrunn <br /> ( landskapsmodus )"
"App Background <br />(portrait mode)","App Bakgrunn <br /> ( stående modus )"
"App Background image missing.","App Bakgrunnsbildet mangler."
"App Code","App -koden"
"App Information","App Information"
"App Name","Navn App"
"App Stores","App Stores"
"App Submission History","App Submission History"
"App Title","App Tittel"
"App code required.","App -kode er nødvendig."
"App does not exist.","App eksisterer ikke."
"App has been deleted.","App har blitt slettet."
"App has been saved.","App har blitt lagret."
"App has been submitted.","App er sendt inn."
"App model not loaded.","App -modellen ikke lastet."
"App with specified code does not exist.","App med oppgitt kode finnes ikke."
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","Vises i info- delen av programmet ( f.eks : Copyright 2010 - Your Company, Inc. )"
"Application","Søknad"
"Application Key","Søknad Key"
"Application Master Secret","Søknad Master Secret"
"Application Name","Navn Application"
"Application Secret","Søknad Secret"
"Are you sure you want to delete this theme? This change will affect all applications.","Er du sikker på at du vil slette dette temaet ? Denne endringen vil påvirke alle programmer."
"Are you sure you want to do this?","Er du sikker på at du vil gjøre dette ?"
"Are you sure you whant to cancel a message?","Er du sikker på at du whant å avbryte en melding?"
"Are you sure you whant to delete a message?","Er du sikker på at du whant å slette en melding ?"
"Are you sure you what to cancel selected records?","Er du sikker på at du hva du skal avbryte utvalgte poster ?"
"Are you sure you what to delete selected records?","Er du sikker på at du hva du skal slette valgte poster?"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","Som en Magento kunde , er Urban Airship tilbyr deg ubegrenset Push Notifications og Rich Push for $ 100/year * sammen med en 60 dagers gratis prøveperiode."
"At last one application has to be created.","Endelig en søknad må være opprettet."
"Authentication complete.","Autentisering fullført."
"Back","Tilbake"
"Back to App Edit","Tilbake til App Edit"
"Background Color","Bakgrunnsfarge"
"Balance","Balance"
"Balance Change","Balanse Change"
"Balance History","Balanse History"
"Banner on Home Screen","Banner på Hjem-skjerm"
"Banner on Home Screen (landscape mode) image missing.","Banner på Hjem-skjerm ( landskapsmodus ) image mangler."
"Banner on Home Screen (portrait mode) image missing.","Banner på Hjem-skjerm ( stående modus ) image mangler."
"Banner on Home Screen <br />(landscape mode)","Banner på Hjem-skjerm <br /> ( landskapsmodus )"
"Banner on Home Screen <br />(portrait mode)","Banner på Hjem-skjerm <br /> ( stående modus )"
"Banner on Home Screen image missing.","Banner på Hjem-skjerm bilde mangler."
"Billing Address","Billing Address"
"Billing address has been set.","Fakturaadresse er satt."
"Buy %1$s for %2$s","Kjøp %1$s til %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Kjøp %1$stil %2$s ( %3$s inkl. mva . Skatt ) hver"
"Buy %1$s for %2$s each","Kjøp %1$s til %2$s hver"
"Buy %1$s with %2$s discount each","Kjøp %1$s med %2$s rabatt hver"
"Buyer country is not allowed by store.","Kjøper land ikke er tillatt av butikken."
"Cache Lifetime (seconds)","Cache Lifetime ( sekunder )"
"Cache Management","Cache Management"
"Can\'t add item to shopping cart.","Can\'t legge element i handlekurven."
"Can\'t apply the coupon code.","Can\'t bruke kupongkode."
"Can\'t copy file ""%s"" to ""%s"".","Can\'t kopiere filen ""%s"" til ""%s""."
"Can\'t create wishlist.","Can\'t lage ønskeliste."
"Can\'t delete ""%s"" theme.","Can\'t delete ""%s"" tema."
"Can\'t load XML.","Can\'t load XML."
"Can\'t load application with id ""%s""","Can\'t laste programmet med id ""%s"" "
"Can\'t load cart info.","Can\'t lastkurveninfo."
"Can\'t load cart.","Can\'t lastkurven."
"Can\'t load customer form.","Can\'t belastning kundeskjemaet."
"Can\'t load default themes.","Can\'t last standard temaer."
"Can\'t load selected theme. Please check your media folder permissions.","Can\'t laste valgte temaet . Vennligst sjekk dine mediemappetillatelser."
"Can\'t open submission form.","Can\'t åpne innsendingsskjemaet."
"Can\'t read file ""%s"".","Kan\'t lese filen ""%s""."
"Can\'t remove the item.","Kan\'t fjerne elementet."
"Can\'t reset theme.","Kan\'t tilbake tema."
"Can\'t save address.","Kan\'t spare adresse."
"Can\'t save the customer.","Can\'t spare kunden."
"Can\'t save theme.","Kan\'t spare tema."
"Can\'t show configuration.","Can\'t showet konfigurasjon."
"Can\'t specify product.","Can\'t spesifisere produktet."
"Can\'t submit application.","Can\'t sende inn søknad."
"Can\'t update cart.","Can\'t oppdatering kurven."
"Can\'t write to file ""%s"".","Can\'t skrive til fil ""%s""."
"Cancel","Kansellert"
"Canceled","Avbrutt"
"Cancelled","Cancelled"
"Cannot apply gift card.","Kan ikke gjelde gavekort."
"Cannot load theme ""%s"".","Kan ikke laste tema ""%s""."
"Cannot redeem Gift Card.","Kan ikke løse inn gavekortet."
"Cannot remove gift card.","Kan ikke fjerne gavekort."
"Cannot save theme ""%s"". Incorrect data received","Kan ikke lagre tema ""%s"" . Feil data mottatt"
"Card Verification Number","CVC -nummer"
"Card verification number is wrong","Kortverifikasjonsnummerer galt"
"Carrier","Carrier"
"Cart","Cart"
"Cart has been updated.","Cart har blitt oppdatert."
"Cart has some errors.","Handlekurv har noen feil."
"Cart is empty.","Handlekurven er tom."
"Catalog Only App?","Katalog Only App?"
"Category Button Color",«Kategori Button Color"
"Category Item Background Color","Kategori Element bakgrunnsfarge"
"Chairs","Stoler"
"Change Orientation","Endre Orientering"
"Change Password","Endre passord"
"Changes have been saved to theme.","Endringer er lagret til tema."
"Checkout has been initialized.","Kassen er initialisert."
"City","Byen"
"Color Themes","Fargetemaer"
"Colors","Farger"
"Company","Selskapet"
"Completed","Ferdig"
"Confirm New Password","Bekreft nytt passord"
"Confirm Password","Bekreft passord"
"Contact Email",«Kontakt E-post"
"Contact Information","Kontaktinformasjon"
"Container is not defined.","Container ikke definert."
"Content","Innhold"
"Copyright","Copyright"
"Copyright Page Logo","Copyright Page Logo"
"Copyright Page Logo <br />(iPhone 4 retina)","Copyright Page Logo <br /> ( iPhone 4 retina )"
"Countries Payment Applicable From","Land Betaling gjeldende fra"
"Country","Land"
"Country options don\'t recognized for ""%s"".","Innstillinger for land don \ ' t anerkjent for ""%s""."
"Coupon code %s is not valid.","Kupongkode %s er ikke gyldig."
"Coupon code %s was applied.","Kupongkode %s ble brukt."
"Coupon code is empty.","Kupong kode er tom."
"Coupon code was canceled.","Kupong koden ble avbrutt."
"Creating a Template is allowed only for applications which have device type iPhone.","Opprette en mal er kun tillatt for applikasjoner som har enhetstype iPhone."
"Credit Card","Credit Card"
"Credit Card %s","Kredittkort %s"
"Credit Card Number","Credit Card Number"
"Credit Card Type","Credit Card Type"
"Credit card number does not match credit card type.","Kredittkort nummeret ikke samskredittkorttypen."
"Current Balance: %s","Nåværende balanse: %s"
"Current Password","Gjeldende passord"
"Currently, PayPal MEP is not available for the Android application","For øyeblikket , er PayPal MEP ikke tilgjengelig for Android -programmet"
"Custom App Icon","Custom App Ikon"
"Custom App Icon <br />(iPhone 4 retina)","Custom App Ikon <br /> ( iPhone 4 retina )"
"Custom Colors","Custom Colors"
"Customer authentication problem.","Kunden godkjenning problemet."
"Customer balance available in enterprise version of Magento only.","Kunden balanse tilgjengelig i Enterprise-versjonen av bare Magento."
"Customer balance is disabled for current store","Kunden balanse er deaktivert for dagens store"
"Customer email not specified.","Kunden e-posten ikke er spesifisert."
"Customer logout problem.","Kunden utlogging problem."
"Customer not logged in.","Kunden ikke logget inn"
"DD","DD"
"Date","Date"
"Date Created","Date Created"
"Date Submitted","Date Submitted"
"Date Updated","Dato oppdatert"
"Day","Dag"
"Deeper Messaging and Engagement with Rich Push.","Dypere Meldinger og engasjement med Rich Push."
"Default Billing Address","Standard Billing Address"
"Default Shipping Address","Standard Shipping Address"
"Default Theme","Standard Theme"
"Delete","Delete"
"Delete theme","Slett tema"
"Deleted","Slettet"
"Description","Beskrivelse"
"Description that appears in Android Market. %s chars maximum. ","Beskrivelse som vises i Android Market . %s tegn maksimum."
"Description that appears in the iTunes App Store. %s chars maximum. ","Beskrivelse som vises i iTunes App Store. %s tegn maksimum."
"Deselect All","Fjern alt"
"Design","Design"
"Device","Device"
"Device Information","Device Information"
"Device Type","Device Type"
"Device doesn\'t recognized. Unable to load a template.","Enhet ikke \ ' t anerkjent . Kan ikke laste inn en mal."
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Enhet ikke \ ' t anerkjent : ""%s"" Kan ikke laste en hjelper."
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Enhet ikke \ ' t anerkjent :""%s"" Ikke laste forhåndsvisning modellen."
"Edit","Edit"
"Edit AirMail Message","Edit Airmail Message"
"Edit AirMail Message Queue #%s","Edit Airmail Message Queue #%s"
"Edit App ""%s""","Edit App ""%s"" "
"Edit Filter","Rediger filter"
"Edit Template ""%s""","Rediger mal ""%s"" "
"Element with id %s already exists","Element med id %s finnes allerede"
"Email","E-post"
"Email Address","E-postadresse"
"Enable AirMail Message Push notification","Aktiver Airmail melding Push varsling"
"Enable Facebook","Aktiver Facebook"
"Enable Flurry Analytics","Aktiver Flurry Analytics"
"Enable Flurry Analytics for the merchant.","Aktiver Flurry Analytics for selgeren."
"Enable LinkedIn","Aktiver Linkedin"
"Enable Standard Checkout","Aktiver Standard kassen"
"Enable Twitter","Aktiver Twitter"
"Error while processing file ""%s"".","Feil under behandling fil ""%s""."
"Error while reading data from Payment Bridge. Please, try again.","Feil ved lesing av data fra betalings Bridge . Vennligst prøv igjen."
"Error while uploading file ""%s"".","Feil ved opplasting fil ""%s""."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Feil ved opplasting fil ""%s"" . Ulovelig filtype . Only""jpg"",""jpeg"",""gif"",""png""er tillatt."
"Error.","Feil".
"Expiration Date - Month","Utløpsdato - Month"
"Expiration Date - Year","Utløpsdato - Year"
"Expires: %s","Utløper : %s"
"Extend the life of your app with Urban Airship Push Notifications.","Forleng levetiden på din app med Urban Airship Push Notifications."
"Extensions","Extensions"
"FILTERS APPLIED","Brukes filtrene"
"Facebook API","Facebook API"
"Facebook Application ID","Facebook Application ID"
"Fax","Faks"
"File can\'t be uploaded.","Fil Kan\'t lastes opp."
"File doesn\'t exist ""%s"".","Fil ikke \ ' t eksisterer ""%s""."
"First Name","Fornavn"
"Flurry API Code","Flurry API Code"
"Flurry Analytics","Flurry Analytics"
"Flurry Analytics Site","Flurry Analytics Site"
"Fonts","Fonts"
"Free","Gratis"
"Funk Leaf","Funk Leaf"
"General","Generelt"
"Get Content from CMS Page","Få innhold fra CMS Side"
"Gift Card ""%s"" was added.","Gift Card ""%s"" ble lagt."
"Gift Card ""%s"" was redeemed.","Gift Card ""%s"" ble forløst."
"Gift Card ""%s"" was removed.","Gift Card ""%s"" ble fjernet."
"Gift Card (%s)","Gift Card ( %s )"
"Gift Card amount applied to order: %s","Gift Card søknadsbeløpet på bestilling : %s"
"Gift Card code is empty.","Gavekort kode er tom."
"Gift Card: %s","Gift Card: %s"
"Gift card account available in enterprise version of Magento only.","Gift Card-konto tilgjengelig i Enterprise-versjonen av Magento bare."
"Grand Total (Excl. Tax)","Totalsum ( eks. moms)"
"Grand Total (Incl. Tax)","Totalsum (inkl. moms )"
"Guest","Guest"
"Header Background Color","Header bakgrunnsfarge"
"Header Font Color","Header Font Color"
"High Resolution Application Icon","High Resolution Application ikon"
"Home","Home"
"Hot Red","Hot Red"
"How do you rate this product?","Hvordan vurderer du dette produktet ?"
"How to incorporate Urban Airship within your application:","Hvordan innlemme Urban Airship innenfor programmet :"
"ID","ID"
"Icon that will appear on the user\'s device after they download your app. Recommended size: 48px x 48px.","Ikon som vises på brukerens \ ' s enhet etter at de laster ned app Anbefalt størrelse : 48px x 48px."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 72px x 72px.","Ikon som vises på brukerens \ ' s enhet etter at de laster ned app Du trenger ikke å bruke en gradient eller myke kanter ( dette gjøres automatisk av Apple ) Anbefalt størrelse . . 72px x 72px"
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 114px x 114px.","Ikon som vises på brukerens \ ' s telefon etter at de laster ned app Du trenger ikke å bruke en gradient eller myke kanter ( dette gjøres automatisk av Apple ) Anbefalt størrelse . . 114px x 114px"
"Icon that will appear on the userâ€™s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Ikon som vises på Usera € ™ s telefon etter at de laster ned app Du trenger ikke å bruke en gradient eller myke kanter ( dette gjøres automatisk av Apple ) Anbefalt størrelse : . 57px x 57px ved 72 dpi."
"Icons","Ikoner"
"If leave this field empty, the message will be sent immediately","Hvis la dette feltet stå tomt , vil meldingen bli sendt umiddelbart"
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","Hvis du ønsker å deaktivere cache på søknadssiden, la feltet stå tomt . Advarsel ! Når du deaktiverer cache , vil programmet ta tid å laste hver side."
"Image file was not found.","Image -filen ble ikke funnet."
"Image that appears on first screen while your app is loading. Required size: 1024px x 768px.","Image som vises på første skjermen mens programmet ditt lastes Nødvendig størrelse : . 1024px x 768px."
"Image that appears on first screen while your app is loading. Required size: 320px x 455px.","Image som vises på første skjermen mens programmet ditt lastes Nødvendig størrelse : . 320px x 455px."
"Image that appears on first screen while your app is loading. Required size: 320px x 460px.","Image som vises på første skjermen mens programmet ditt lastes Nødvendig størrelse : . 320px x 460px."
"Image that appears on first screen while your app is loading. Required size: 640px x 920px.","Image som vises på første skjermen mens programmet ditt lastes Nødvendig størrelse : . 640px x 920px."
"Image that appears on first screen while your app is loading. Required size: 768px x 1024px.","Image som vises på første skjermen mens programmet ditt lastes Nødvendig størrelse : . 768px x 1024px."
"Images","Bilder"
"In Queue","In Queue"
"In Stock","På lager"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","I tillegg , kan du klikke her for å lese Urban Airship \ ' s Vilkår for bruk : <a href=""%s"" target=""_blank""> klikk her </a>."
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","For å sende inn app, må du først kjøpe en <a href=""%s"" target=""_blank"">%s </a> fra MagentoCommerce"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","For å sende inn din app, må du først kjøpe en <a href=""%s"" target=""_blank"">%s </a> fra MagentoCommerce"
"Inactive Tabs","Passiv Tabs"
"Invalid XML.","Ugyldig XML."
"Invalid current password.","Ugyldig gjeldende passord."
"Invalid customer data.","Ugyldig kundedata."
"Invalid data.","Ugyldige data."
"Invalid email address.","Ugyldig e-postadresse."
"Invalid item or wishlist.","Ugyldig element eller ønskeliste."
"Invalid login or password.","Ugyldig brukernavn eller passord."
"Invalid shipping method.","Ugyldig leveringsmåte."
"Issue Number","Issue Number"
"It\'s not allowed to delete submitted application.","It \ ' s ikke lov til å slette innsendt søknad."
"Item has been added to cart.","Element har blitt lagt til i handlekurven."
"Item has been deleted from cart.","Element har blitt slettet fra kurven."
"Item has been removed from wishlist.","Element har blitt fjernet fra ønskelisten."
"Items were updated. But can\'t update wishlist.","Elementer ble oppdatert . Men kan \ 't oppdatering ønskeliste."
"Key","Key"
"Keywords","Nøkkelord"
"Label","Label"
"Large iTunes Icon","Stor iTunes -ikon"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Required size: 512px x 512px.","Stor -ikonet som vises i iTunes App Store Du trenger ikke å bruke en gradient eller myke kanter ( dette gjøres automatisk av Apple ) Nødvendig størrelse : . . 512px x 512px"
"Last Name","Etternavn"
"LinkedIn API","Linkedin API"
"LinkedIn API Key","Linkedin API-nøkkel"
"LinkedIn Secret Key","Linkedin Secret Key"
"Loader Splash Screen","Loader Splash Screen"
"Loader Splash Screen <br />(iPhone 4 retina)","Loader Splash Screen <br /> ( iPhone 4 retina )"
"Loader Splash Screen <br />(landscape mode)","Loader Splash Screen <br /> ( landskapsmodus )"
"Loader Splash Screen <br />(portrait mode)","Loader Splash Screen <br /> ( stående modus )"
"Loading Preview...","Legge Preview ..."
"Locations","Steder"
"Log In","Logg inn"
"Login and password are required.","Pålogging og passord er nødvendig."
"Logo in Header","Logo i Header"
"Logo in Header image missing.","Logo i Header bildet mangler."
"Logout complete.","Logout fullført."
"M.I.","M.I."
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP er PayPal \ ' s opprinnelige kassa opplevelse for iPhone . Du kan velge å bruke MEP sammen med standard kassa , eller bruke den som din eneste betalingsmetoden, for Magento mobil . PayPal MEP krever en <a href = ""%s"" > PayPal bedriftskonto </a>"
"MM","MM"
"Mailbox title","Postkasse tittelen"
"Main Tabs","Hoved Tabs"
"Make Inactive","Make Passiv"
"Make this app available in the following territories","Gjør denne app tilgjengelig i følgende territorier"
"Manage Apps","Administrere Apps"
"Manage Mobile App","Administrere Mobile App"
"Maximum length is 140","Maksimal lengde er 140"
"Maximum length is 255","Maksimal lengde er 255"
"Merchant Label","Merchant Label"
"Message Queue","Message Queue"
